Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-16,USD,0,100000,5.130,1.5
2026-07-16,USD,100000,1000000,4.630,1
2026-07-16,USD,1000000,50000000,4.380,0.75
2026-07-16,USD,50000000,250000000,4.130,0.5
2026-07-16,USD,250000000,,4.130,0.5
2026-07-16,AED,0,350000,6.030,2.5
2026-07-16,AED,350000,3500000,5.530,2
2026-07-16,AED,3500000,350000000,5.030,1.5
2026-07-16,AED,350000000,,5.030,1.5
2026-07-16,AUD,0,150000,5.629,1.5
2026-07-16,AUD,150000,1500000,5.129,1
2026-07-16,AUD,1500000,75000000,4.879,0.75
2026-07-16,AUD,75000000,300000000,4.629,0.5
2026-07-16,AUD,300000000,,4.629,0.5
2026-07-16,CAD,0,130000,3.569,1.5
2026-07-16,CAD,130000,1300000,3.069,1
2026-07-16,CAD,1300000,64000000,2.819,0.75
2026-07-16,CAD,64000000,260000000,2.569,0.5
2026-07-16,CAD,260000000,,2.569,0.5
2026-07-16,CHF,0,90000,1.500,1.5
2026-07-16,CHF,90000,900000,1.000,1
2026-07-16,CHF,900000,46000000,0.750,0.75
2026-07-16,CHF,46000000,180000000,0.75,0.5
2026-07-16,CHF,180000000,,0.75,0.5
2026-07-16,CNH,0,700000,5.242,4
2026-07-16,CNH,700000,7000000,4.242,3
2026-07-16,CNH,7000000,350000000,3.742,2.5
2026-07-16,CNH,350000000,,3.242,2
2026-07-16,CZK,0,400000000,6.506,3
2026-07-16,CZK,400000000,,6.506,3
2026-07-16,DKK,0,120000000,4.699,3
2026-07-16,DKK,120000000,,4.699,3
2026-07-16,EUR,0,90000,3.645,1.5
2026-07-16,EUR,90000,900000,3.145,1
2026-07-16,EUR,900000,44000000,2.895,0.75
2026-07-16,EUR,44000000,180000000,2.645,0.5
2026-07-16,EUR,180000000,,2.645,0.5
2026-07-16,GBP,0,80000,5.094,1.5
2026-07-16,GBP,80000,800000,4.594,1
2026-07-16,GBP,800000,38000000,4.344,0.75
2026-07-16,GBP,38000000,150000000,4.094,0.5
2026-07-16,GBP,150000000,,4.094,0.5
2026-07-16,HKD,0,780000,4.993,2.5
2026-07-16,HKD,780000,7800000,4.493,2
2026-07-16,HKD,7800000,780000000,3.993,1.5
2026-07-16,HKD,780000000,,3.993,1.5
2026-07-16,HUF,0,4500000000,10.602,5
2026-07-16,HUF,4500000000,,10.602,5
2026-07-16,ILS,0,80000000,7.500,5
2026-07-16,ILS,80000000,,7.500,5
2026-07-16,INR,,,8.270,3
2026-07-16,JPY,0,11000000,2.233,1.5
2026-07-16,JPY,11000000,114000000,1.733,1
2026-07-16,JPY,114000000,5700000000,1.483,0.75
2026-07-16,JPY,5700000000,23000000000,1.233,0.5
2026-07-16,JPY,23000000000,,1.233,0.5
2026-07-16,KRW,,,6.362,3
2026-07-16,MXN,0,2000000,9.486,3
2026-07-16,MXN,2000000,20000000,8.486,2
2026-07-16,MXN,20000000,2000000000,7.986,1.5
2026-07-16,MXN,2000000000,,7.986,1.5
2026-07-16,NOK,0,900000,5.415,1.5
2026-07-16,NOK,900000,9000000,4.915,1
2026-07-16,NOK,9000000,450000000,4.665,0.75
2026-07-16,NOK,450000000,1800000000,4.415,0.5
2026-07-16,NOK,1800000000,,4.415,0.5
2026-07-16,NZD,0,150000,3.842,1.5
2026-07-16,NZD,150000,1500000,3.342,1
2026-07-16,NZD,1500000,150000000,3.092,0.75
2026-07-16,NZD,150000000,,3.092,0.75
2026-07-16,PLN,0,70000000,6.735,3
2026-07-16,PLN,70000000,,6.735,3
2026-07-16,RON,,,8.451,3
2026-07-16,RUB*,0,660000000,19.420,5
2026-07-16,RUB*,660000000,,19.420,5
2026-07-16,SAR,0,350000,6.371,2.5
2026-07-16,SAR,350000,3500000,5.871,2
2026-07-16,SAR,3500000,350000000,5.371,1.5
2026-07-16,SAR,350000000,,5.371,1.5
2026-07-16,SEK,0,900000,3.066,1.5
2026-07-16,SEK,900000,9100000,2.566,1
2026-07-16,SEK,9100000,454000000,2.316,0.75
2026-07-16,SEK,454000000,1820000000,2.066,0.5
2026-07-16,SEK,1820000000,,2.066,0.5
2026-07-16,SGD,0,140000,2.624,1.5
2026-07-16,SGD,140000,1400000,2.124,1
2026-07-16,SGD,1400000,68000000,1.874,0.75
2026-07-16,SGD,68000000,270000000,1.624,0.5
2026-07-16,SGD,270000000,,1.624,0.5
2026-07-16,TRY,0,250000000,36.128,5
2026-07-16,TRY,250000000,,36.128,5
2026-07-16,ZAR,0,1500000,8.226,1.5
2026-07-16,ZAR,1500000,15000000,7.726,1
2026-07-16,ZAR,15000000,1500000000,7.476,0.75
2026-07-16,ZAR,1500000000,,7.476,0.75
