Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-17,USD,0,100000,5.130,1.5
2026-07-17,USD,100000,1000000,4.630,1
2026-07-17,USD,1000000,50000000,4.380,0.75
2026-07-17,USD,50000000,250000000,4.130,0.5
2026-07-17,USD,250000000,,4.130,0.5
2026-07-17,AED,0,350000,6.155,2.5
2026-07-17,AED,350000,3500000,5.655,2
2026-07-17,AED,3500000,350000000,5.155,1.5
2026-07-17,AED,350000000,,5.155,1.5
2026-07-17,AUD,0,150000,5.660,1.5
2026-07-17,AUD,150000,1500000,5.160,1
2026-07-17,AUD,1500000,75000000,4.910,0.75
2026-07-17,AUD,75000000,300000000,4.660,0.5
2026-07-17,AUD,300000000,,4.660,0.5
2026-07-17,CAD,0,130000,3.502,1.5
2026-07-17,CAD,130000,1300000,3.002,1
2026-07-17,CAD,1300000,64000000,2.752,0.75
2026-07-17,CAD,64000000,260000000,2.502,0.5
2026-07-17,CAD,260000000,,2.502,0.5
2026-07-17,CHF,0,90000,1.500,1.5
2026-07-17,CHF,90000,900000,1.000,1
2026-07-17,CHF,900000,46000000,0.750,0.75
2026-07-17,CHF,46000000,180000000,0.75,0.5
2026-07-17,CHF,180000000,,0.75,0.5
2026-07-17,CNH,0,700000,5.314,4
2026-07-17,CNH,700000,7000000,4.314,3
2026-07-17,CNH,7000000,350000000,3.814,2.5
2026-07-17,CNH,350000000,,3.314,2
2026-07-17,CZK,0,400000000,6.555,3
2026-07-17,CZK,400000000,,6.555,3
2026-07-17,DKK,0,120000000,4.718,3
2026-07-17,DKK,120000000,,4.718,3
2026-07-17,EUR,0,90000,3.687,1.5
2026-07-17,EUR,90000,900000,3.187,1
2026-07-17,EUR,900000,44000000,2.937,0.75
2026-07-17,EUR,44000000,180000000,2.687,0.5
2026-07-17,EUR,180000000,,2.687,0.5
2026-07-17,GBP,0,80000,5.131,1.5
2026-07-17,GBP,80000,800000,4.631,1
2026-07-17,GBP,800000,38000000,4.381,0.75
2026-07-17,GBP,38000000,150000000,4.131,0.5
2026-07-17,GBP,150000000,,4.131,0.5
2026-07-17,HKD,0,780000,5.150,2.5
2026-07-17,HKD,780000,7800000,4.650,2
2026-07-17,HKD,7800000,780000000,4.150,1.5
2026-07-17,HKD,780000000,,4.150,1.5
2026-07-17,HUF,0,4500000000,10.566,5
2026-07-17,HUF,4500000000,,10.566,5
2026-07-17,ILS,0,80000000,7.577,5
2026-07-17,ILS,80000000,,7.577,5
2026-07-17,INR,,,8.270,3
2026-07-17,JPY,0,11000000,2.302,1.5
2026-07-17,JPY,11000000,114000000,1.802,1
2026-07-17,JPY,114000000,5700000000,1.552,0.75
2026-07-17,JPY,5700000000,23000000000,1.302,0.5
2026-07-17,JPY,23000000000,,1.302,0.5
2026-07-17,KRW,,,6.070,3
2026-07-17,MXN,0,2000000,9.509,3
2026-07-17,MXN,2000000,20000000,8.509,2
2026-07-17,MXN,20000000,2000000000,8.009,1.5
2026-07-17,MXN,2000000000,,8.009,1.5
2026-07-17,NOK,0,900000,5.447,1.5
2026-07-17,NOK,900000,9000000,4.947,1
2026-07-17,NOK,9000000,450000000,4.697,0.75
2026-07-17,NOK,450000000,1800000000,4.447,0.5
2026-07-17,NOK,1800000000,,4.447,0.5
2026-07-17,NZD,0,150000,3.813,1.5
2026-07-17,NZD,150000,1500000,3.313,1
2026-07-17,NZD,1500000,150000000,3.063,0.75
2026-07-17,NZD,150000000,,3.063,0.75
2026-07-17,PLN,0,70000000,6.774,3
2026-07-17,PLN,70000000,,6.774,3
2026-07-17,RON,,,8.446,3
2026-07-17,RUB*,0,660000000,19.250,5
2026-07-17,RUB*,660000000,,19.250,5
2026-07-17,SAR,0,350000,6.020,2.5
2026-07-17,SAR,350000,3500000,5.520,2
2026-07-17,SAR,3500000,350000000,5.020,1.5
2026-07-17,SAR,350000000,,5.020,1.5
2026-07-17,SEK,0,900000,3.070,1.5
2026-07-17,SEK,900000,9100000,2.570,1
2026-07-17,SEK,9100000,454000000,2.320,0.75
2026-07-17,SEK,454000000,1820000000,2.070,0.5
2026-07-17,SEK,1820000000,,2.070,0.5
2026-07-17,SGD,0,140000,2.490,1.5
2026-07-17,SGD,140000,1400000,1.990,1
2026-07-17,SGD,1400000,68000000,1.740,0.75
2026-07-17,SGD,68000000,270000000,1.490,0.5
2026-07-17,SGD,270000000,,1.490,0.5
2026-07-17,TRY,0,250000000,36.128,5
2026-07-17,TRY,250000000,,36.128,5
2026-07-17,ZAR,0,1500000,8.240,1.5
2026-07-17,ZAR,1500000,15000000,7.740,1
2026-07-17,ZAR,15000000,1500000000,7.490,0.75
2026-07-17,ZAR,1500000000,,7.490,0.75
