Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-10,USD,0,10000,0,0
2026-07-10,USD,10000,,3.120,-0.5
2026-07-10,AED,0,35000,0,0
2026-07-10,AED,35000,,2.988,-0.75
2026-07-10,AUD,0,15000,0,0
2026-07-10,AUD,15000,150000,3.789,-0.5
2026-07-10,AUD,150000,,4.039,-0.25
2026-07-10,CAD,0,13000,0,0
2026-07-10,CAD,13000,,1.543,-0.5
2026-07-10,CHF,0,100000,0,0
2026-07-10,CHF,100000,,-0.507,-0.25
2026-07-10,CNH,0,70000,0,0
2026-07-10,CNH,70000,,0.50,0
2026-07-10,CZK,0,250000,0,0
2026-07-10,CZK,250000,,1.451,-2
2026-07-10,DKK,0,75000,0,0
2026-07-10,DKK,75000,,1.253,-0.5
2026-07-10,EUR,0,10000,0,0
2026-07-10,EUR,10000,,1.684,-0.5
2026-07-10,GBP,0,8000,0,0
2026-07-10,GBP,8000,,3.192,-0.5
2026-07-10,HKD,0,78000,0,0
2026-07-10,HKD,78000,,1.697,-0.75
2026-07-10,HUF,0,3500000,0,0
2026-07-10,HUF,3500000,,2.587,-3
2026-07-10,ILS,,,0,0
2026-07-10,INR,,,0,0
2026-07-10,JPY,0,5000000,0,0
2026-07-10,JPY,5000000,,0.569,-0.25
2026-07-10,KRW,0,12000000,0,0
2026-07-10,KRW,12000000,,1.646,-1.5
2026-07-10,MXN,0,200000,0,0
2026-07-10,MXN,200000,,2.523,-4
2026-07-10,NOK,0,100000,0,0
2026-07-10,NOK,100000,,2.150,-2
2026-07-10,NZD,0,15000,0,0
2026-07-10,NZD,15000,,0.000,-2.5
2026-07-10,PLN,0,400000,0,0
2026-07-10,PLN,400000,,1.752,-2
2026-07-10,RON,0,50000,0,0
2026-07-10,RON,50000,,3.435,-2
2026-07-10,RUB,,,0,0
2026-07-10,SAR,0,35000,0,0
2026-07-10,SAR,35000,,2.575,-0.75
2026-07-10,SEK,0,110000,0,0
2026-07-10,SEK,110000,,1.098,-0.5
2026-07-10,SGD,0,14000,0,0
2026-07-10,SGD,14000,,0.346,-1
2026-07-10,TRY,0,250000,0,0
2026-07-10,TRY,250000,,5,0
2026-07-10,ZAR,0,150000,0,0
2026-07-10,ZAR,150000,,5.835,-1
