Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-20,USD,0,100000,5.130,1.5
2026-07-20,USD,100000,1000000,4.630,1
2026-07-20,USD,1000000,50000000,4.380,0.75
2026-07-20,USD,50000000,250000000,4.130,0.5
2026-07-20,USD,250000000,,4.130,0.5
2026-07-20,AED,0,350000,6.002,2.5
2026-07-20,AED,350000,3500000,5.502,2
2026-07-20,AED,3500000,350000000,5.002,1.5
2026-07-20,AED,350000000,,5.002,1.5
2026-07-20,AUD,0,150000,5.817,1.5
2026-07-20,AUD,150000,1500000,5.317,1
2026-07-20,AUD,1500000,75000000,5.067,0.75
2026-07-20,AUD,75000000,300000000,4.817,0.5
2026-07-20,AUD,300000000,,4.817,0.5
2026-07-20,CAD,0,130000,3.606,1.5
2026-07-20,CAD,130000,1300000,3.106,1
2026-07-20,CAD,1300000,64000000,2.856,0.75
2026-07-20,CAD,64000000,260000000,2.606,0.5
2026-07-20,CAD,260000000,,2.606,0.5
2026-07-20,CHF,0,90000,1.500,1.5
2026-07-20,CHF,90000,900000,1.000,1
2026-07-20,CHF,900000,46000000,0.750,0.75
2026-07-20,CHF,46000000,180000000,0.75,0.5
2026-07-20,CHF,180000000,,0.75,0.5
2026-07-20,CNH,0,700000,5.339,4
2026-07-20,CNH,700000,7000000,4.339,3
2026-07-20,CNH,7000000,350000000,3.839,2.5
2026-07-20,CNH,350000000,,3.339,2
2026-07-20,CZK,0,400000000,6.535,3
2026-07-20,CZK,400000000,,6.535,3
2026-07-20,DKK,0,120000000,4.735,3
2026-07-20,DKK,120000000,,4.735,3
2026-07-20,EUR,0,90000,3.729,1.5
2026-07-20,EUR,90000,900000,3.229,1
2026-07-20,EUR,900000,44000000,2.979,0.75
2026-07-20,EUR,44000000,180000000,2.729,0.5
2026-07-20,EUR,180000000,,2.729,0.5
2026-07-20,GBP,0,80000,5.182,1.5
2026-07-20,GBP,80000,800000,4.682,1
2026-07-20,GBP,800000,38000000,4.432,0.75
2026-07-20,GBP,38000000,150000000,4.182,0.5
2026-07-20,GBP,150000000,,4.182,0.5
2026-07-20,HKD,0,780000,5.388,2.5
2026-07-20,HKD,780000,7800000,4.888,2
2026-07-20,HKD,7800000,780000000,4.388,1.5
2026-07-20,HKD,780000000,,4.388,1.5
2026-07-20,HUF,0,4500000000,10.688,5
2026-07-20,HUF,4500000000,,10.688,5
2026-07-20,ILS,0,80000000,7.500,5
2026-07-20,ILS,80000000,,7.500,5
2026-07-20,INR,,,8.360,3
2026-07-20,JPY,0,11000000,2.354,1.5
2026-07-20,JPY,11000000,114000000,1.854,1
2026-07-20,JPY,114000000,5700000000,1.604,0.75
2026-07-20,JPY,5700000000,23000000000,1.354,0.5
2026-07-20,JPY,23000000000,,1.354,0.5
2026-07-20,KRW,,,6.268,3
2026-07-20,MXN,0,2000000,9.567,3
2026-07-20,MXN,2000000,20000000,8.567,2
2026-07-20,MXN,20000000,2000000000,8.067,1.5
2026-07-20,MXN,2000000000,,8.067,1.5
2026-07-20,NOK,0,900000,5.471,1.5
2026-07-20,NOK,900000,9000000,4.971,1
2026-07-20,NOK,9000000,450000000,4.721,0.75
2026-07-20,NOK,450000000,1800000000,4.471,0.5
2026-07-20,NOK,1800000000,,4.471,0.5
2026-07-20,NZD,0,150000,3.949,1.5
2026-07-20,NZD,150000,1500000,3.449,1
2026-07-20,NZD,1500000,150000000,3.199,0.75
2026-07-20,NZD,150000000,,3.199,0.75
2026-07-20,PLN,0,70000000,6.811,3
2026-07-20,PLN,70000000,,6.811,3
2026-07-20,RON,,,8.403,3
2026-07-20,RUB*,0,660000000,19.630,5
2026-07-20,RUB*,660000000,,19.630,5
2026-07-20,SAR,0,350000,6.002,2.5
2026-07-20,SAR,350000,3500000,5.502,2
2026-07-20,SAR,3500000,350000000,5.002,1.5
2026-07-20,SAR,350000000,,5.002,1.5
2026-07-20,SEK,0,900000,3.146,1.5
2026-07-20,SEK,900000,9100000,2.646,1
2026-07-20,SEK,9100000,454000000,2.396,0.75
2026-07-20,SEK,454000000,1820000000,2.146,0.5
2026-07-20,SEK,1820000000,,2.146,0.5
2026-07-20,SGD,0,140000,2.559,1.5
2026-07-20,SGD,140000,1400000,2.059,1
2026-07-20,SGD,1400000,68000000,1.809,0.75
2026-07-20,SGD,68000000,270000000,1.559,0.5
2026-07-20,SGD,270000000,,1.559,0.5
2026-07-20,TRY,0,250000000,35.624,5
2026-07-20,TRY,250000000,,35.624,5
2026-07-20,ZAR,0,1500000,8.300,1.5
2026-07-20,ZAR,1500000,15000000,7.800,1
2026-07-20,ZAR,15000000,1500000000,7.550,0.75
2026-07-20,ZAR,1500000000,,7.550,0.75
