Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-07-14,USD,0,100000,5.120,1.5
2026-07-14,USD,100000,1000000,4.620,1
2026-07-14,USD,1000000,50000000,4.370,0.75
2026-07-14,USD,50000000,250000000,4.120,0.5
2026-07-14,USD,250000000,,4.120,0.5
2026-07-14,AED,0,350000,6.134,2.5
2026-07-14,AED,350000,3500000,5.634,2
2026-07-14,AED,3500000,350000000,5.134,1.5
2026-07-14,AED,350000000,,5.134,1.5
2026-07-14,AUD,0,150000,5.670,1.5
2026-07-14,AUD,150000,1500000,5.170,1
2026-07-14,AUD,1500000,75000000,4.920,0.75
2026-07-14,AUD,75000000,300000000,4.670,0.5
2026-07-14,AUD,300000000,,4.670,0.5
2026-07-14,CAD,0,130000,3.632,1.5
2026-07-14,CAD,130000,1300000,3.132,1
2026-07-14,CAD,1300000,64000000,2.882,0.75
2026-07-14,CAD,64000000,260000000,2.632,0.5
2026-07-14,CAD,260000000,,2.632,0.5
2026-07-14,CHF,0,90000,1.500,1.5
2026-07-14,CHF,90000,900000,1.000,1
2026-07-14,CHF,900000,46000000,0.750,0.75
2026-07-14,CHF,46000000,180000000,0.75,0.5
2026-07-14,CHF,180000000,,0.75,0.5
2026-07-14,CNH,0,700000,5.258,4
2026-07-14,CNH,700000,7000000,4.258,3
2026-07-14,CNH,7000000,350000000,3.758,2.5
2026-07-14,CNH,350000000,,3.258,2
2026-07-14,CZK,0,400000000,6.507,3
2026-07-14,CZK,400000000,,6.507,3
2026-07-14,DKK,0,120000000,4.748,3
2026-07-14,DKK,120000000,,4.748,3
2026-07-14,EUR,0,90000,3.682,1.5
2026-07-14,EUR,90000,900000,3.182,1
2026-07-14,EUR,900000,44000000,2.932,0.75
2026-07-14,EUR,44000000,180000000,2.682,0.5
2026-07-14,EUR,180000000,,2.682,0.5
2026-07-14,GBP,0,80000,5.146,1.5
2026-07-14,GBP,80000,800000,4.646,1
2026-07-14,GBP,800000,38000000,4.396,0.75
2026-07-14,GBP,38000000,150000000,4.146,0.5
2026-07-14,GBP,150000000,,4.146,0.5
2026-07-14,HKD,0,780000,5.038,2.5
2026-07-14,HKD,780000,7800000,4.538,2
2026-07-14,HKD,7800000,780000000,4.038,1.5
2026-07-14,HKD,780000000,,4.038,1.5
2026-07-14,HUF,0,4500000000,10.675,5
2026-07-14,HUF,4500000000,,10.675,5
2026-07-14,ILS,0,80000000,7.500,5
2026-07-14,ILS,80000000,,7.500,5
2026-07-14,INR,,,8.390,3
2026-07-14,JPY,0,11000000,2.351,1.5
2026-07-14,JPY,11000000,114000000,1.851,1
2026-07-14,JPY,114000000,5700000000,1.601,0.75
2026-07-14,JPY,5700000000,23000000000,1.351,0.5
2026-07-14,JPY,23000000000,,1.351,0.5
2026-07-14,KRW,,,5.936,3
2026-07-14,MXN,0,2000000,9.510,3
2026-07-14,MXN,2000000,20000000,8.510,2
2026-07-14,MXN,20000000,2000000000,8.010,1.5
2026-07-14,MXN,2000000000,,8.010,1.5
2026-07-14,NOK,0,900000,5.588,1.5
2026-07-14,NOK,900000,9000000,5.088,1
2026-07-14,NOK,9000000,450000000,4.838,0.75
2026-07-14,NOK,450000000,1800000000,4.588,0.5
2026-07-14,NOK,1800000000,,4.588,0.5
2026-07-14,NZD,0,150000,4.012,1.5
2026-07-14,NZD,150000,1500000,3.512,1
2026-07-14,NZD,1500000,150000000,3.262,0.75
2026-07-14,NZD,150000000,,3.262,0.75
2026-07-14,PLN,0,70000000,7.170,3
2026-07-14,PLN,70000000,,7.170,3
2026-07-14,RON,,,8.562,3
2026-07-14,RUB*,0,660000000,19.620,5
2026-07-14,RUB*,660000000,,19.620,5
2026-07-14,SAR,0,350000,6.123,2.5
2026-07-14,SAR,350000,3500000,5.623,2
2026-07-14,SAR,3500000,350000000,5.123,1.5
2026-07-14,SAR,350000000,,5.123,1.5
2026-07-14,SEK,0,900000,3.038,1.5
2026-07-14,SEK,900000,9100000,2.538,1
2026-07-14,SEK,9100000,454000000,2.288,0.75
2026-07-14,SEK,454000000,1820000000,2.038,0.5
2026-07-14,SEK,1820000000,,2.038,0.5
2026-07-14,SGD,0,140000,2.623,1.5
2026-07-14,SGD,140000,1400000,2.123,1
2026-07-14,SGD,1400000,68000000,1.873,0.75
2026-07-14,SGD,68000000,270000000,1.623,0.5
2026-07-14,SGD,270000000,,1.623,0.5
2026-07-14,TRY,0,250000000,38.175,5
2026-07-14,TRY,250000000,,38.175,5
2026-07-14,ZAR,0,1500000,8.305,1.5
2026-07-14,ZAR,1500000,15000000,7.805,1
2026-07-14,ZAR,15000000,1500000000,7.555,0.75
2026-07-14,ZAR,1500000000,,7.555,0.75
