Date,Currency,TierLow,TierHigh,Rate,BenchmarkDiff
2026-03-10,USD,0,10000,0,0
2026-03-10,USD,10000,,3.140,-0.5
2026-03-10,AED,0,35000,0,0
2026-03-10,AED,35000,,2.852,-0.75
2026-03-10,AUD,0,15000,0,0
2026-03-10,AUD,15000,150000,3.443,-0.5
2026-03-10,AUD,150000,,3.693,-0.25
2026-03-10,CAD,0,13000,0,0
2026-03-10,CAD,13000,,1.486,-0.5
2026-03-10,CHF,0,100000,0,0
2026-03-10,CHF,100000,,-0.492,-0.25
2026-03-10,CNH,0,70000,0,0
2026-03-10,CNH,70000,,0.50,0
2026-03-10,CZK,0,250000,0,0
2026-03-10,CZK,250000,,1.381,-2
2026-03-10,DKK,0,75000,0,0
2026-03-10,DKK,75000,,1.075,-0.5
2026-03-10,EUR,0,10000,0,0
2026-03-10,EUR,10000,,1.503,-0.5
2026-03-10,GBP,0,8000,0,0
2026-03-10,GBP,8000,,3.275,-0.5
2026-03-10,HKD,0,78000,0,0
2026-03-10,HKD,78000,,0.988,-0.75
2026-03-10,HUF,0,3500000,0,0
2026-03-10,HUF,3500000,,2.987,-3
2026-03-10,ILS,,,0,0
2026-03-10,INR,,,0,0
2026-03-10,JPY,0,5000000,0,0
2026-03-10,JPY,5000000,,0.444,-0.25
2026-03-10,KRW,0,12000000,0,0
2026-03-10,KRW,12000000,,1.000,-1.5
2026-03-10,MXN,0,200000,0,0
2026-03-10,MXN,200000,,2.775,-4
2026-03-10,NOK,0,100000,0,0
2026-03-10,NOK,100000,,1.835,-2
2026-03-10,NZD,0,15000,0,0
2026-03-10,NZD,15000,,0.126,-2.5
2026-03-10,PLN,0,400000,0,0
2026-03-10,PLN,400000,,1.930,-2
2026-03-10,RON,0,50000,0,0
2026-03-10,RON,50000,,3.922,-2
2026-03-10,RUB,,,0,0
2026-03-10,SAR,0,35000,0,0
2026-03-10,SAR,35000,,3.375,-0.75
2026-03-10,SEK,0,110000,0,0
2026-03-10,SEK,110000,,1.173,-0.5
2026-03-10,SGD,0,14000,0,0
2026-03-10,SGD,14000,,0.000,-1
2026-03-10,TRY,0,250000,0,0
2026-03-10,TRY,250000,,5,0
2026-03-10,ZAR,0,150000,0,0
2026-03-10,ZAR,150000,,5.485,-1
